"Values by Industry and Asset Aggregate, 2024 (Percent)"
,Nonresidential equipment,Nonresidential structures,Residential property,R&D and own-account software,Other intellectual property products,Inventories,"All equipment, structures, IPP, and inventories",Land,"All equipment, structures, IPP, inventories, and land"
Farms,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
"Forestry, Fishing, and Related Activities",10.79,18.33,20.75,-2.72,17.7,27.5,16.9,25.45,18.52
Oil and Gas Extraction,10.79,18.3,20.75,-2.72,17.7,27.5,16.89,25.45,18.51
Mining (Except Oil and Gas),4.71,16.17,20.75,-13.4,6.16,27.5,13.96,25.45,16.27
Support Activities for Mining,10.06,17.85,20.75,-2.72,17.7,27.5,16.54,25.45,18.24
Utilities,25.58,20.2,20.84,-2.72,26.97,27.5,21.11,25.45,21.83
Construction,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
"Food, Beverage, and Tobacco Product Manufacturing",10.59,18.33,20.75,-2.72,17.7,27.5,16.86,25.45,18.49
Textile and Textile Product Mills,10.59,18.33,20.75,-2.72,17.7,27.5,16.86,25.45,18.49
"Apparel, Leather, and Allied Products Manufacturing",10.31,18.33,20.75,-2.72,17.7,27.5,16.82,25.45,18.45
Wood Product Manufacturing,11.07,18.33,20.75,-2.72,17.7,27.5,16.95,25.45,18.56
Paper Manufacturing,10.79,18.32,20.75,-2.72,17.7,27.5,16.9,25.45,18.52
Printing and Related Support Activities,10.87,18.33,20.75,-2.72,17.7,27.5,16.91,25.45,18.53
Petroleum and Coal Products Manufacturing,11.4,18.33,20.75,-2.72,17.7,27.5,17.01,25.45,18.6
Chemical Manufacturing,10.1,18.32,20.75,-2.04,17.7,27.5,16.8,25.45,18.44
Plastics and Rubber Products Manufacturing,10.76,18.33,20.75,-2.72,17.7,27.5,16.89,25.45,18.51
Nonmetallic Mineral Product Manufacturing,11.01,18.33,20.75,-2.72,17.7,27.5,16.94,25.45,18.55
Primary Metal Manufacturing,10.45,18.32,20.75,-2.72,17.7,27.5,16.84,25.45,18.47
Fabricated Metal Product Manufacturing,10.42,18.33,20.75,-2.72,17.7,27.5,16.84,25.45,18.47
Machinery Manufacturing,-4.21,13.16,20.75,-31.34,-15.02,27.5,9.84,25.45,13.18
Computer and Electronic Product Manufacturing,-53.38,3.2,20.75,-8.65,17.7,27.5,1.78,25.45,7.35
"Electrical Equipment, Appliances, and Components Manufacturing",462.81,-60.84,20.75,227.9,160.81,27.5,-142.76,25.45,-68.57
Motor Vehicle and Parts Manufacturing,-17.46,9.77,20.75,-202.84,-50.58,27.5,2.7,25.45,7.98
Other Transportation Equipment Manufacturing,10.73,18.33,20.75,-5.11,17.7,27.5,16.78,25.45,18.43
Furniture and Related Products Manufacturing,10.9,18.33,20.75,-2.72,17.7,27.5,16.92,25.45,18.53
Miscellaneous Manufacturing,10.42,18.33,20.75,-2.72,17.7,27.5,16.83,25.45,18.47
Wholesale Trade,10.1,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.43
Retail Trade,10.44,18.15,20.75,-2.72,17.7,27.5,16.75,25.45,18.4
Air Transportation,10.77,18.33,20.75,-2.72,17.7,27.5,16.9,25.45,18.52
Rail Transportation,10.79,18.33,20.75,-2.72,17.7,27.5,16.9,25.45,18.52
Water Transportation,13.54,18.33,20.75,-2.72,17.7,27.5,17.39,25.45,18.9
Truck Transportation,10.07,18.33,20.75,-2.72,17.7,27.5,16.77,25.45,18.42
Transit and Ground Passenger Transportation,10.02,18.33,20.75,-2.72,17.7,27.5,16.77,25.45,18.41
Pipeline Transportation,13.54,18.33,20.75,-2.72,17.7,27.5,17.39,25.45,18.9
Other Transportation and Support Activities,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Warehousing and Storage,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Publishing Industries (Except Internet),10.79,18.33,20.75,-4.96,17.7,27.5,16.8,25.45,18.44
Motion Picture and Sound Recording Industries,10.2,18.33,20.75,-2.72,17.7,27.5,16.8,25.45,18.44
Broadcasting (Except Internet) and Telecommunications,11.02,16.59,20.75,-2.72,17.7,27.5,16.11,25.45,17.9
"Data Processing, Hosting, and Other Information Services",10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Credit Intermediation and Related Activities,10.06,18.33,20.75,-2.72,17.7,27.5,16.77,25.45,18.42
"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Insurance Carriers and Related Activities,10.08,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
"Funds, Trusts, and Other Financial Vehicles",10.01,18.33,20.75,-2.72,17.7,27.5,16.76,25.45,18.41
Real Estate,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Rental and Leasing (Including Nonfinancial Intangibles),10.16,18.33,20.75,-2.72,17.7,27.5,16.79,25.45,18.43
"Professional, Scientific, and Technical Services",10.12,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.43
Management of Companies and Enterprises,10.08,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Administrative and Support Services,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Waste Management and Remediation Services,10.09,18.1,20.75,-2.72,17.7,27.5,16.66,25.45,18.34
Educational Services,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Ambulatory Health Care Services,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Hospitals,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Nursing and Residential Care Facilities,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Social Assistance,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
"Performing Arts, Spectator Sports, Museums, and Related Activities",10.09,18.33,20.75,-2.72,13.58,27.5,16.63,25.45,18.31
"Amusement, Gambling, and Recreation Services",10.35,18.27,20.75,-2.72,17.7,27.5,16.79,25.45,18.44
Accommodation,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Food Services and Drinking Places,10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Other Services (Except Public Administration),10.09,18.33,20.75,-2.72,17.7,27.5,16.78,25.45,18.42
Owner-occupied Housing,NA,NA,NA,NA,NA,NA,NA,NA,NA
All Industries,10.31,18.09,20.75,-8.26,17.41,27.5,16.45,25.45,18.19
